level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
2	6507945	6509995	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6509995	6510020	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6510020	6510188	#2b00ff	1.0	CG_iter <1066>						3065
2	6510188	6512046	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6512046	6512070	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6512070	6512235	#2b00ff	1.0	CG_iter <1066>						3065
2	6512235	6514093	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6514093	6514117	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6514117	6514296	#2b00ff	1.0	CG_iter <1066>						3065
2	6514296	6516136	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6516136	6516163	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6516163	6516380	#2b00ff	1.0	CG_iter <1066>						3065
2	6516380	6518223	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6518223	6518251	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6518251	6518464	#2b00ff	1.0	CG_iter <1066>						3065
2	6518464	6520300	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6520300	6520324	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6520324	6520493	#2b00ff	1.0	CG_iter <1066>						3065
2	6520493	6522634	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6522634	6522659	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6522659	6522856	#2b00ff	1.0	CG_iter <1066>						3065
2	6522856	6524747	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6524747	6524770	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6524770	6524946	#2b00ff	1.0	CG_iter <1066>						3065
2	6524946	6526792	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6526792	6526816	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6526816	6526996	#2b00ff	1.0	CG_iter <1066>						3065
2	6526996	6528867	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6528867	6528891	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6528891	6529053	#2b00ff	1.0	CG_iter <1066>						3065
2	6529053	6530893	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6530893	6530918	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6530918	6531098	#2b00ff	1.0	CG_iter <1066>						3065
2	6531098	6532954	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6532954	6532978	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6532978	6533121	#2b00ff	1.0	CG_iter <1066>						3065
2	6533121	6534899	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6534899	6534922	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6534922	6535044	#2b00ff	1.0	CG_iter <1066>						3065
2	6535044	6536889	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6536889	6536914	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6536914	6537095	#2b00ff	1.0	CG_iter <1066>						3065
2	6537095	6538942	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6538942	6538965	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6538965	6539103	#2b00ff	1.0	CG_iter <1066>						3065
2	6539103	6540897	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6540897	6540920	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6540920	6541041	#2b00ff	1.0	CG_iter <1066>						3065
2	6541041	6542817	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6542817	6542840	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6542840	6543016	#2b00ff	1.0	CG_iter <1066>						3065
2	6543016	6544841	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6544841	6544869	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6544869	6544999	#2b00ff	1.0	CG_iter <1066>						3065
2	6544999	6546779	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6546779	6546802	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6546802	6546936	#2b00ff	1.0	CG_iter <1066>						3065
2	6546936	6548712	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6548712	6548736	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6548736	6548855	#2b00ff	1.0	CG_iter <1066>						3065
2	6548855	6550634	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6550634	6550658	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6550658	6550787	#2b00ff	1.0	CG_iter <1066>						3065
2	6550787	6552541	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6552541	6552569	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6552569	6552784	#2b00ff	1.0	CG_iter <1066>						3065
2	6552784	6554580	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6554580	6554603	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6554603	6554783	#2b00ff	1.0	CG_iter <1066>						3065
2	6554783	6556596	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6556596	6556619	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6556619	6556793	#2b00ff	1.0	CG_iter <1066>						3065
2	6556793	6558635	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6558635	6558658	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6558658	6558822	#2b00ff	1.0	CG_iter <1066>						3065
2	6558822	6560668	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6560668	6560691	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6560691	6560854	#2b00ff	1.0	CG_iter <1066>						3065
2	6560854	6562720	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6562720	6562743	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6562743	6562927	#2b00ff	1.0	CG_iter <1066>						3065
2	6562927	6564745	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6564745	6564768	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6564768	6564943	#2b00ff	1.0	CG_iter <1066>						3065
2	6564943	6566845	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6566845	6566873	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6566873	6567047	#2b00ff	1.0	CG_iter <1066>						3065
2	6567047	6568897	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6568897	6568920	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6568920	6569090	#2b00ff	1.0	CG_iter <1066>						3065
2	6569090	6570920	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6570920	6570945	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6570945	6571122	#2b00ff	1.0	CG_iter <1066>						3065
2	6571122	6572972	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6572972	6572996	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6572996	6573158	#2b00ff	1.0	CG_iter <1066>						3065
2	6573158	6575014	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6575014	6575038	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6575038	6575210	#2b00ff	1.0	CG_iter <1066>						3065
2	6575210	6577056	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6577056	6577081	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6577081	6577263	#2b00ff	1.0	CG_iter <1066>						3065
2	6577263	6579100	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6579100	6579124	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6579124	6579250	#2b00ff	1.0	CG_iter <1066>						3065
2	6579250	6581043	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6581043	6581068	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6581068	6581238	#2b00ff	1.0	CG_iter <1066>						3065
2	6581238	6583117	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6583117	6583159	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6583159	6583337	#2b00ff	1.0	CG_iter <1066>						3065
2	6583337	6585205	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6585205	6585229	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6585229	6585412	#2b00ff	1.0	CG_iter <1066>						3065
2	6585412	6587242	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6587242	6587266	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6587266	6587426	#2b00ff	1.0	CG_iter <1066>						3065
2	6587426	6589288	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6589288	6589312	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6589312	6589473	#2b00ff	1.0	CG_iter <1066>						3065
2	6589473	6591339	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6591339	6591362	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6591362	6591531	#2b00ff	1.0	CG_iter <1066>						3065
2	6591531	6593370	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6593370	6593394	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6593394	6593554	#2b00ff	1.0	CG_iter <1066>						3065
2	6593554	6595396	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6595396	6595420	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6595420	6595548	#2b00ff	1.0	CG_iter <1066>						3065
2	6595548	6597330	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6597330	6597354	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6597354	6597475	#2b00ff	1.0	CG_iter <1066>						3065
2	6597475	6599280	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6599280	6599303	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6599303	6599435	#2b00ff	1.0	CG_iter <1066>						3065
2	6599435	6601236	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6601236	6601259	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6601259	6601383	#2b00ff	1.0	CG_iter <1066>						3065
2	6601383	6603208	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6603208	6603231	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6603231	6603351	#2b00ff	1.0	CG_iter <1066>						3065
2	6603351	6605162	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6605162	6605185	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6605185	6605310	#2b00ff	1.0	CG_iter <1066>						3065
2	6605310	6607137	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6607137	6607161	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6607161	6607331	#2b00ff	1.0	CG_iter <1066>						3065
2	6607331	6609172	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6609172	6609203	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6609203	6609330	#2b00ff	1.0	CG_iter <1066>						3065
2	6609330	6611147	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6611147	6611172	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6611172	6611296	#2b00ff	1.0	CG_iter <1066>						3065
2	6611296	6613083	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6613083	6613106	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6613106	6613234	#2b00ff	1.0	CG_iter <1066>						3065
2	6613234	6615011	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6615011	6615035	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6615035	6615204	#2b00ff	1.0	CG_iter <1066>						3065
2	6615204	6617185	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6617185	6617209	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6617209	6617371	#2b00ff	1.0	CG_iter <1066>						3065
2	6617371	6619256	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6619256	6619281	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6619281	6619452	#2b00ff	1.0	CG_iter <1066>						3065
2	6619452	6621283	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6621283	6621307	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6621307	6621478	#2b00ff	1.0	CG_iter <1066>						3065
2	6621478	6623303	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6623303	6623328	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6623328	6623499	#2b00ff	1.0	CG_iter <1066>						3065
2	6623499	6625337	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6625337	6625361	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6625361	6625534	#2b00ff	1.0	CG_iter <1066>						3065
2	6625534	6627364	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6627364	6627388	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6627388	6627587	#2b00ff	1.0	CG_iter <1066>						3065
2	6627587	6629404	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6629404	6629427	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6629427	6629595	#2b00ff	1.0	CG_iter <1066>						3065
2	6629595	6631436	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6631436	6631460	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6631460	6631631	#2b00ff	1.0	CG_iter <1066>						3065
2	6631631	6633467	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6633467	6633492	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6633492	6633651	#2b00ff	1.0	CG_iter <1066>						3065
2	6633651	6635491	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6635491	6635516	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6635516	6635686	#2b00ff	1.0	CG_iter <1066>						3065
2	6635686	6637523	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6637523	6637546	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6637546	6637683	#2b00ff	1.0	CG_iter <1066>						3065
2	6637683	6639490	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6639490	6639514	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6639514	6639685	#2b00ff	1.0	CG_iter <1066>						3065
2	6639685	6641541	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6641541	6641565	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6641565	6641734	#2b00ff	1.0	CG_iter <1066>						3065
2	6641734	6643637	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6643637	6643661	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6643661	6643835	#2b00ff	1.0	CG_iter <1066>						3065
2	6643835	6645754	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6645754	6645778	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6645778	6645925	#2b00ff	1.0	CG_iter <1066>						3065
2	6645925	6647705	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6647705	6647729	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6647729	6647911	#2b00ff	1.0	CG_iter <1066>						3065
2	6647911	6649758	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6649758	6649783	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6649783	6649953	#2b00ff	1.0	CG_iter <1066>						3065
2	6649953	6651820	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6651820	6651846	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6651846	6652060	#2b00ff	1.0	CG_iter <1066>						3065
2	6652060	6653848	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6653848	6653878	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6653878	6654058	#2b00ff	1.0	CG_iter <1066>						3065
2	6654058	6655918	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6655918	6655942	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6655942	6656115	#2b00ff	1.0	CG_iter <1066>						3065
2	6656115	6658034	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6658034	6658058	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6658058	6658230	#2b00ff	1.0	CG_iter <1066>						3065
2	6658230	6660070	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6660070	6660094	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6660094	6660291	#2b00ff	1.0	CG_iter <1066>						3065
2	6660291	6662131	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6662131	6662157	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6662157	6662353	#2b00ff	1.0	CG_iter <1066>						3065
2	6662353	6664221	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6664221	6664245	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6664245	6664408	#2b00ff	1.0	CG_iter <1066>						3065
2	6664408	6666314	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6666314	6666337	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6666337	6666511	#2b00ff	1.0	CG_iter <1066>						3065
2	6666511	6668687	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6668687	6668712	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6668712	6668895	#2b00ff	1.0	CG_iter <1066>						3065
2	6668895	6670972	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6670972	6671000	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6671000	6671216	#2b00ff	1.0	CG_iter <1066>						3065
2	6671216	6673093	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6673093	6673116	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6673116	6673285	#2b00ff	1.0	CG_iter <1066>						3065
2	6673285	6675144	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6675144	6675183	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6675183	6675377	#2b00ff	1.0	CG_iter <1066>						3065
2	6675377	6677332	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6677332	6677359	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6677359	6677567	#2b00ff	1.0	CG_iter <1066>						3065
2	6677567	6679448	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6679448	6679476	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6679476	6679692	#2b00ff	1.0	CG_iter <1066>						3065
2	6679692	6681532	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6681532	6681555	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6681555	6681725	#2b00ff	1.0	CG_iter <1066>						3065
2	6681725	6683595	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6683595	6683618	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6683618	6683798	#2b00ff	1.0	CG_iter <1066>						3065
2	6683798	6685631	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6685631	6685654	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6685654	6685819	#2b00ff	1.0	CG_iter <1066>						3065
2	6685819	6687681	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6687681	6687703	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6687703	6687882	#2b00ff	1.0	CG_iter <1066>						3065
2	6687882	6689732	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6689732	6689755	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6689755	6689938	#2b00ff	1.0	CG_iter <1066>						3065
2	6689938	6691798	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6691798	6691856	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6691856	6692035	#2b00ff	1.0	CG_iter <1066>						3065
2	6692035	6693898	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6693898	6693922	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6693922	6694087	#2b00ff	1.0	CG_iter <1066>						3065
2	6694087	6696028	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6696028	6696052	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6696052	6696239	#2b00ff	1.0	CG_iter <1066>						3065
2	6696239	6698076	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6698076	6698101	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6698101	6698277	#2b00ff	1.0	CG_iter <1066>						3065
2	6698277	6700138	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6700138	6700161	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6700161	6700322	#2b00ff	1.0	CG_iter <1066>						3065
2	6700322	6702197	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6702197	6702221	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6702221	6702383	#2b00ff	1.0	CG_iter <1066>						3065
2	6702383	6704297	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6704297	6704321	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6704321	6704500	#2b00ff	1.0	CG_iter <1066>						3065
2	6704500	6706353	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6706353	6706376	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6706376	6706553	#2b00ff	1.0	CG_iter <1066>						3065
2	6706553	6708388	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6708388	6708411	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6708411	6708537	#2b00ff	1.0	CG_iter <1066>						3065
2	6708537	6710318	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6710318	6710342	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6710342	6710466	#2b00ff	1.0	CG_iter <1066>						3065
2	6710466	6712273	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6712273	6712297	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6712297	6712878	#2b00ff	1.0	CG_iter <1066>						3065
2	6712878	6716933	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6716933	6716962	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6716962	6716965	#2b00ff	1.0	CG_iter <1066>						3065
2	6716965	6718849	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6718849	6718876	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6718876	6718879	#2b00ff	1.0	CG_iter <1066>						3065
2	6718879	6719150	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6719150	6719172	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6719172	6719293	#2b00ff	1.0	CG_iter <1066>						3065
2	6719293	6720481	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6720481	6720503	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6720503	6720677	#2b00ff	1.0	CG_iter <1066>						3065
2	6720677	6722590	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6722590	6722636	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6722636	6722782	#2b00ff	1.0	CG_iter <1066>						3065
2	6722782	6723690	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6723690	6723714	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6723714	6723906	#2b00ff	1.0	CG_iter <1066>						3065
2	6723906	6725711	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6725711	6725734	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6725734	6725829	#2b00ff	1.0	CG_iter <1066>						3065
2	6725829	6726741	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6726741	6726764	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6726764	6726939	#2b00ff	1.0	CG_iter <1066>						3065
2	6726939	6728777	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6728777	6728801	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6728801	6728899	#2b00ff	1.0	CG_iter <1066>						3065
2	6728899	6729833	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6729833	6729859	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6729859	6730072	#2b00ff	1.0	CG_iter <1066>						3065
2	6730072	6731945	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6731945	6731970	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6731970	6732073	#2b00ff	1.0	CG_iter <1066>						3065
2	6732073	6733007	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6733007	6734161	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6734161	6734383	#2b00ff	1.0	CG_iter <1066>						3065
2	6734383	6736295	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
2	6736295	6736319	#2b00ff	0.45	CG_iter <1066> (ready)						3065
2	6736319	6736418	#2b00ff	1.0	CG_iter <1066>						3065
2	6736418	6737325	#2b00ff	0.15	CG_iter <1066> (waiting)						3065
